Date,ShopName,longitude,latitude
2019-01-31,SECRET CAFE L シークレットカフェ・エル,38.424966,141.27981
2019-01-30,ホークスレストラン,38.424966,141.27981
2019-01-29,TEA AND BAR,38.424966,141.27981
2019-01-29,BREFA,38.424966,141.27981
2019-01-26,MOV’S（town&coffee）,38.424966,141.27981
2019-01-26,DeliCafe芽ぶき,38.424966,141.27981
2019-01-26,糀いずみや,38.424966,141.27981
2019-01-23,カフェ LACIDEM TOKO-TOKO,38.424966,141.27981
2019-01-22,しロといロいロ（SIRO to IROIRO）,38.424966,141.27981
2019-01-21,ナナブンノハチ,38.424966,141.27981
2019-01-18,CORAL KITCHEN cove コーラルパーラーエノコ,38.424966,141.27981
2019-01-18,ボードゲーム茶屋 湖月,38.424966,141.27981
2019-01-16,ボードゲームカフェ JELLY JELLY CAFE 川崎店,38.424966,141.27981
2019-01-16,ばなふりら,38.424966,141.27981
2019-01-11,cafe Pigna,38.424966,141.27981
2019-01-09, Cafe de paris（カフェ ド パリ）,38.424966,141.27981
2019-01-07,LEAFⅡ,38.424966,141.27981
2019-01-06,eternity 三ノ輪,38.424966,141.27981
2019-01-05,styling cafe Day See,38.424966,141.27981
2019-01-05,toco*towa DELI とことわ,38.424966,141.27981
2019-01-04,Cafe & Bar うそのたばこ店,38.424966,141.27981
2019-01-03,coral beach（コーラルビーチ）,38.424966,141.27981
2019-01-03,創作空間caféアトリエ 中崎町店,38.424966,141.27981
2018-12-27,岩座-IWAKURA-  鎌倉小町通り店,38.424966,141.27981
2018-12-26,SO BAR 保科,38.424966,141.27981
2018-12-24,egg baby cafe,38.424966,141.27981
2018-12-21,EJアニメシアター新宿,38.424966,141.27981
2018-12-21,J.S.BURGERS CAFE 京都店,38.424966,141.27981
2018-12-20,ROKU CAFE BAR,38.424966,141.27981
2018-12-20,Cafe&Bar Livi (カフェ&バー リヴィ),38.424966,141.27981
2018-12-20,cafe no. HARAJUKU（カフェナンバー）,38.424966,141.27981
2018-12-19,ホリーズカフェ住道オペラパーク店,38.424966,141.27981
2018-12-19,ホリーズカフェゆめタウン姫路店,38.424966,141.27981
2018-12-19,NIJIYA CAFE （ニジヤ カフェ）,38.424966,141.27981
2018-12-18,cafe Planetaria,38.424966,141.27981
2018-12-18,LDH kitchen THE TOKYO HANEDA,38.424966,141.27981
2018-12-17,カフェ&ダイニングバーHipa Hipa(ヒパヒパ),38.424966,141.27981
2018-12-15,BON BONHEUR (ボンボヌール),38.424966,141.27981
2018-12-15,foru cafe 原宿店,38.424966,141.27981
2018-12-15,ごとカフェ,38.424966,141.27981
2018-12-15,EDOCCO CAFE MASU MASU,38.424966,141.27981
2018-12-14,Octavar（オクターヴァ）,38.424966,141.27981
2018-12-13,猫カフェにゃんくる mozoワンダーシティ店,38.424966,141.27981
2018-12-13,Casual cafe Plus,38.424966,141.27981
2018-12-13,Flower Quiche 松井山手店,38.424966,141.27981
2018-12-13,RIDER’S CAFE 寺住 明王寺,38.424966,141.27981
2018-12-13,STAND JON スタンドジョン,38.424966,141.27981
2018-12-12,シャノワール松井山手店,38.424966,141.27981
2018-12-12,AVOSETA（アボセタ）,38.424966,141.27981
2018-12-11,cafe & bar 満天の空,38.424966,141.27981
2018-12-11,カフェ&ダイニングみのりみのる アミュプラザおおいた店,38.424966,141.27981
2018-12-10,武相庵 LIBRARY＆HOSTEL,38.424966,141.27981
2018-12-10,凛々と,38.424966,141.27981
2018-12-08,アニマルミーティングルームADOPT八王子店,38.424966,141.27981
2018-12-08,ボヌールカフェ,38.424966,141.27981
2018-12-07,TORQUE SPICE & HERB TABLE & COURT,38.424966,141.27981
2018-12-07,NORMA JEAN,38.424966,141.27981
2018-12-07,Queen of chickens クイーン・オブ・チキンズ 長岡店,38.424966,141.27981
2018-12-07,カフェキッチン ぺキッシュ,38.424966,141.27981
2018-12-05,アニメイトカフェ名古屋2号店,38.424966,141.27981
2018-12-04,カフェ エ マリアージュ ルルペパン cafe et mariage Lulu Pepin,38.424966,141.27981
2018-12-03,ベーカリーレストランサンマルク イオンモール幕張新都心店,38.424966,141.27981
2018-12-03,book cafe DOOR （ブックカフェ ドア）,38.424966,141.27981
2018-12-03,CAFE SORILESS（カフェ ソリレス ）,38.424966,141.27981
2018-12-03,Cafe&Kitchen TERRIER,38.424966,141.27981
2018-12-02,Il caffe Amico,38.424966,141.27981
2018-12-01,作業カフェ＆バー 無人島,38.424966,141.27981
2018-12-01,spice&herb Epice Mamma Mia なんてこった研究所 金山店,38.424966,141.27981
2018-12-01,COCOA Shop AKAI TORI,38.424966,141.27981
2018-12-01,MORIHICO.緑が丘テラス,38.424966,141.27981
2018-12-01,DELI CAFE HYBRID （デリカフェ ハイブリッド）,38.424966,141.27981
2018-12-01,色々ノイロ,38.424966,141.27981
2018-11-30,ボードゲームカフェ coast（コースト）,38.424966,141.27981
2018-11-30,Movie’s cafe MATERIAL tanimachi,38.424966,141.27981
2018-11-28,Cafe Prendre カフェ プランドール,38.424966,141.27981
2018-11-27,猫カフェ コックンの別荘  八王子オーパ店,38.424966,141.27981
2018-11-27,ペネロペカフェ,38.424966,141.27981
2018-11-27,CAFE VOIZ,38.424966,141.27981
2018-11-24,北欧のコンセプトカフェ nordics（ノルディックス）,38.424966,141.27981
2018-11-24,スポーツマリオ×タニタカフェ アリオ亀有店,38.424966,141.27981
2018-11-23,北鎌倉 欒カフェ（キタカマクラ オウチカフェ）,38.424966,141.27981
2018-11-22,カフェブリッコ 新座店,38.424966,141.27981
2018-11-22,SPORTS STATION & CAFE,38.424966,141.27981
2018-11-22,清水スタンド Kiyomizu Stand,38.424966,141.27981
2018-11-22,キャナリィ・ロウ MARK IS 福岡ももち店,38.424966,141.27981
2018-11-22,Moff animal cafe マークイズ福岡ももち,38.424966,141.27981
2018-11-21,カフェ もんぺるん,38.424966,141.27981
2018-11-21,RHC カフェ マークイズ福岡ももち店,38.424966,141.27981
2018-11-21,J.S.BURGERS CAFE マークイズ福岡ももち店,38.424966,141.27981
2018-11-20,good spoon 阪急西宮ガーデンズゲート館店,38.424966,141.27981
2018-11-20,MoMoChi CAFE&KITCHEN,38.424966,141.27981
2018-11-19,Une cled Oz (ウェ二クレード オズ）,38.424966,141.27981
2018-11-18,Veggy Glace,38.424966,141.27981
2018-11-17,ベビーフェイスプラネッツ札幌東区役所前店,38.424966,141.27981
2018-11-17,ペネロペカフェ,38.424966,141.27981
2018-11-17,カフェコムサ立川伊勢丹店,38.424966,141.27981
2018-11-16,E PRONTO(エ・プロント) ビエラ岸辺健都店,38.424966,141.27981
2018-11-16,ヘルシーフィールド キッチンKENTO,38.424966,141.27981
2018-11-16,からふね屋CAFE岸辺健都店/MARCHE岸辺健都店,38.424966,141.27981
2018-11-16,Triple x cafe,38.424966,141.27981
2018-11-14,KOBE RISCAFE,38.424966,141.27981
2018-11-14,あさりやcafé 海ほたる,38.424966,141.27981
2018-11-13,CAFFÈ & BAR PRONTO （ カフェ＆バー プロント）松山大街道店,38.424966,141.27981
2018-11-13,おねがいマイメロディカフェ 池袋店,38.424966,141.27981
2018-11-10,The French Toast Factory都立大学店,38.424966,141.27981
2018-11-10,アロハサラダ カフェ 六本木一丁目店,38.424966,141.27981
2018-11-09,マンゴツリーカフェ 名古屋ラシック,38.424966,141.27981
2018-11-08,MAHANA’S CAFE & ORGANIC SHOP,38.424966,141.27981
2018-11-08,FUDGE kamurozaka,38.424966,141.27981
2018-11-08,バケット イオンモール津南店,38.424966,141.27981
2018-11-07,ADRIFT by DAVID MYERS,38.424966,141.27981
2018-11-07,CAFFÈ & BAR PRONTO丸の内二重橋スクエア店,38.424966,141.27981
2018-11-06,エキテリア プロント  ジョイナステラス二俣川店,38.424966,141.27981
2018-11-04,わんダフルCAFE メグミ,38.424966,141.27981
2018-11-03,chano-ma京都,38.424966,141.27981
2018-11-03,ベジタブルレストランBlueBee,38.424966,141.27981
2018-11-02,JELLY JELLY CAFE（ジェリージェリーカフェ）新宿店,38.424966,141.27981
2018-11-01,egg東京農大世田谷通り店,38.424966,141.27981
2018-11-01,ROUGH LABO CAFE,38.424966,141.27981
2018-11-01,5&co.,38.424966,141.27981
2018-11-01,COOKPARK（クックパーク）,38.424966,141.27981
2018-11-01,カワノホトリcafe,38.424966,141.27981
2018-10-31,譲渡型保護ねこカフェ にじのはし,38.424966,141.27981
2018-10-31,DEAN & DELUCA 広尾,38.424966,141.27981
2018-10-30,祇園茶寮×タニタカフェ イオンモールナゴヤドーム前店,38.424966,141.27981
2018-10-30,デリカフェ・キッチン天王寺,38.424966,141.27981
2018-10-28,成田童夢の店 和馬’s Cafe東京浅草店,38.424966,141.27981
2018-10-28,TIERRA LUZ VIENTOO 西宮店,38.424966,141.27981
2018-10-27,Pieee Parlor Parisien（パイ パーラー パリジャン）,38.424966,141.27981
2018-10-25, Ivorish 那覇,38.424966,141.27981
2018-10-25,Mr.FARMER 三井アウトレットパーク木更津,38.424966,141.27981
2018-10-25,SOHOLM CAFE(スーホルムカフェ)木更津店,38.424966,141.27981
2018-10-25,DEAN & DELUCA カフェ 三井アウトレットパーク木更津,38.424966,141.27981
2018-10-25,美遊食彩ぱすと,38.424966,141.27981
2018-10-24,猫カフェGOMA,38.424966,141.27981
2018-10-23,CAYUZO(カユゾー),38.424966,141.27981
2018-10-22,樂園CAFÉ,38.424966,141.27981
2018-10-21,ちよだニャンとなるcafe,38.424966,141.27981
2018-10-21,アフラックの健康応援カフェ,38.424966,141.27981
2018-10-21,LatteArtJunkiesRoastingShop3rd Taut 阪急洛西口店,38.424966,141.27981
2018-10-21,巣箱（SUBACO）,38.424966,141.27981
2018-10-20,H.I.S. The ROOM of journey,38.424966,141.27981
2018-10-20,アニメイトカフェ名古屋2号店,38.424966,141.27981
2018-10-20,Cafe Rassembler（カフェ ラソンブレ）,38.424966,141.27981
2018-10-16,Underpass cafe,38.424966,141.27981
2018-10-15,KA-KU大阪なんばスカイオ店,38.424966,141.27981
2018-10-15,PRONTO（プロント） なんばスカイオ店,38.424966,141.27981
2018-10-14,TREND CAFE,38.424966,141.27981
2018-10-13,NATURE’S ZOO,38.424966,141.27981
2018-10-13,ライフ ラウンジ 那覇オーパ店,38.424966,141.27981
2018-10-13,ベーカリーカフェ Tino Copain 那覇オーパ店,38.424966,141.27981
2018-10-12,Aloha Table sharing ALOHA Spirit !,38.424966,141.27981
2018-10-12,Seasoning Chicken(シーズニングチキン) 那覇OPA店,38.424966,141.27981
2018-10-11,Cafe Restaurant＆Meeting Space FOREST,38.424966,141.27981
2018-10-11,Milly’sキッチン×タニタカフェ,38.424966,141.27981
2018-10-11,神戸養蜂場,38.424966,141.27981
2018-10-11,peace garden,38.424966,141.27981
2018-10-11,歩粉,38.424966,141.27981
2018-10-10,カフェヨシノ 山王店,38.424966,141.27981
2018-10-10,CAFFÈ & BAR PRONTO（ カフェ＆バー プロント）JR クレメントイン高松,38.424966,141.27981
2018-10-10,DIYcafe アメ村店,38.424966,141.27981
2018-10-09,cafebar marimo,38.424966,141.27981
2018-10-09,JELLY JELLY CAFE 池袋2号店,38.424966,141.27981
2018-10-09,ブレッドガーデン イオンモール高崎店,38.424966,141.27981
2018-10-09,キッチン akimo,38.424966,141.27981
2018-10-08,プルンニャ＋cafe,38.424966,141.27981
2018-10-08,カフェ 寛美堂,38.424966,141.27981
2018-10-07,restaurant DAFNE,38.424966,141.27981
2018-10-06,宝塚小林農園カフェ,38.424966,141.27981
2018-10-06,Little Darling Coffee Roasters,38.424966,141.27981
2018-10-05,Cheese Cheers Café三宮,38.424966,141.27981
2018-10-05,カイルア ハウス・カフェ,38.424966,141.27981
2018-10-05,きりんの木,38.424966,141.27981
2018-10-04,＋ICHICAFE Bakery TOKONAME,38.424966,141.27981
2018-10-04,サンドイッチハウス メルヘン セレオ八王子店,38.424966,141.27981
2018-10-03,Mother Moon Cafe ミント神戸店,38.424966,141.27981
2018-10-01,テマヒマ,38.424966,141.27981
2018-10-01,cocoro+cafe（ココロプラスカフェ）,38.424966,141.27981
2018-10-01,vegeMIKASA,38.424966,141.27981
2018-09-30,ドンク & RF1  代々木店,38.424966,141.27981
2018-09-30,ミュージアムキッチン ハルカフェ,38.424966,141.27981
2018-09-30,EIGHT PARK CAFE ららぽーと名古屋みなとアクルス店,38.424966,141.27981
2018-09-28,三重人食堂 名古屋みなと 蔦屋書店,38.424966,141.27981
2018-09-27,J.S. PANCAKE CAFE 酒々井店,38.424966,141.27981
2018-09-27,カフェコムサ酒々井プレミアムアウトレット店,38.424966,141.27981
2018-09-27,バターミルク チャネル 原宿,38.424966,141.27981
2018-09-27,Rhcロンハーマン ららぽーと名古屋みなとアクルス,38.424966,141.27981
2018-09-26,adedge,38.424966,141.27981
2018-09-25,カフェタナカ 稲沢文化の杜店,38.424966,141.27981
2018-09-25,bb.q OLIVE CHICKEN cafe 笹塚店,38.424966,141.27981
2018-09-25,JB ESPRESSO MORIHICO. サイクルロード,38.424966,141.27981
2018-09-24,カフェパンドール,38.424966,141.27981
2018-09-24,Qoo,38.424966,141.27981
2018-09-24,HATAKE CAFE ハタケ カフェ日本橋店,38.424966,141.27981
2018-09-24,cafe VAVA 日本橋高島屋S.C.店,38.424966,141.27981
2018-09-23,スモーカーズカフェ・ブリケ大手町プレイス店,38.424966,141.27981
2018-09-23,CITRON OTEMACHI,38.424966,141.27981
2018-09-23,Lady Blue（レディ・ブルー）,38.424966,141.27981
2018-09-23,フォション ル・カフェ（FAUCHON LE CAFE）,38.424966,141.27981
2018-09-23,NEUTRALWORKS.STAND,38.424966,141.27981
2018-09-23,N2 Brunch club 日本橋高島屋S.C.店,38.424966,141.27981
2018-09-23,DEAN & DELUCA CAFE 日本橋高島屋S.C店,38.424966,141.27981
2018-09-22,Café Prunier Paris ISETAN SHINJUKU（カフェ プルニエ パリ 伊勢丹新宿）,38.424966,141.27981
2018-09-22,NAGOYA BOX CAFE＆SPACE,38.424966,141.27981
2018-09-21,Cafe Bellesourir by UCC なんばマルイ店,38.424966,141.27981
2018-09-21,BAKE STUDIO OKAZAKI 岡崎製パン所,38.424966,141.27981
2018-09-21,＆CAFE(アンドカフェ),38.424966,141.27981
2018-09-20,豆柴カフェ福岡店,38.424966,141.27981
2018-09-19,rai cafe （ライカフェ）,38.424966,141.27981
2018-09-18,trias DINING（トリアス ダイニング）,38.424966,141.27981
2018-09-15,ゆとりの空間 鶴屋百貨店,38.424966,141.27981
2018-09-15,アニマルミーティングルーム犬猫カフェ,38.424966,141.27981
2018-09-15,The Public stand赤坂店,38.424966,141.27981
2018-09-15,山のめぐみ舎,38.424966,141.27981
2018-09-15,代官山 Daishin,38.424966,141.27981
2018-09-14,Cafe refran,38.424966,141.27981
2018-09-14,手づくり工房Moi（モイ）,38.424966,141.27981
2018-09-14,恋CAFE 恋するパンケーキ,38.424966,141.27981
2018-09-13,カフェコムサ小倉井筒屋店,38.424966,141.27981
2018-09-13,Saloon’s Bar & Cafe DAISY,38.424966,141.27981
2018-09-13,ダブルトールカフェイオンスタイル仙台卸町店,38.424966,141.27981
2018-09-12,グランドフードホール 六本木店,38.424966,141.27981
2018-09-12,Cafe&Deli Indigo Coffee,38.424966,141.27981
2018-09-12,Megan -Patisserie＆Bar,38.424966,141.27981
2018-09-11,俺のBakery&Cafe 東銀座歌舞伎座前,38.424966,141.27981
2018-09-11,SALONE VENDREDI,38.424966,141.27981
2018-09-10,KIRBY CAFÉ（カービィカフェ）,38.424966,141.27981
2018-09-08,無印良品近鉄四日市/Café&Meal MUJI近鉄四日市,38.424966,141.27981
2018-09-08,WHITE BEAR CAFE,38.424966,141.27981
2018-09-07,アボカフェ沖縄店,38.424966,141.27981
2018-09-07,DEAN & DELUCA カフェ 渋谷ストリーム,38.424966,141.27981
2018-09-06,cafe&Bistro ブルジョン,38.424966,141.27981
2018-09-05,e’s time café & ANDERSEN,38.424966,141.27981
2018-09-05,カープステーション カフェバル＆グッズ,38.424966,141.27981
2018-09-05,みのりカフェ エキエ広島店,38.424966,141.27981
2018-09-04,刀剣乱舞2.5Dカフェ -京都-,38.424966,141.27981
2018-09-04,コツメイト福岡大名店,38.424966,141.27981
2018-09-03,KANRIN CAFE,38.424966,141.27981
2018-09-03,Cafe poco rubato (カフェポコルバート),38.424966,141.27981
2018-08-31,Stickywich,38.424966,141.27981
2018-08-31,旭川珈琲 カフェ・ドゥ・コリンズ,38.424966,141.27981
2018-08-30,宿木カフェ,38.424966,141.27981
2018-08-28,オアシス珈琲,38.424966,141.27981
2018-08-27,NICO CAFE,38.424966,141.27981
2018-08-25,Cafe Renoir 目黒東口駅前店,38.424966,141.27981
2018-08-23,ROOTH2-3-3,38.424966,141.27981
2018-08-23,CAFE SORA。,38.424966,141.27981
2018-08-22,アニメイトカフェショップ仙台,38.424966,141.27981
2018-08-21,セガコラボカフェ 共闘ことばRPG コトダマン,38.424966,141.27981
2018-08-21,シラカチ,38.424966,141.27981
2018-08-20,コロッケカフェふれあい,38.424966,141.27981
2018-08-19,シンガポール ダイニング&カフェ ラクサ家 学芸大学店,38.424966,141.27981
2018-08-18,夏油古民家cafe kobiru,38.424966,141.27981
2018-08-14,カフェ＆居酒屋 ゆるり,38.424966,141.27981
2018-08-11,sosocafe（ソソカフェ）,38.424966,141.27981
2018-08-11,石垣島ビール工房 ビアレストラン,38.424966,141.27981
2018-08-11,TG CAFE,38.424966,141.27981
2018-08-11,S.witch cafe（スイッチカフェ）,38.424966,141.27981
2018-08-10,Healthy Kitchen Pino,38.424966,141.27981
2018-08-09,MOFFアニマルカフェ 高崎オーパ店,38.424966,141.27981
2018-08-08,ちくちくCAFE 沖縄・那覇店,38.424966,141.27981
2018-08-08,Cafe&Bar ジオラマ103,38.424966,141.27981
2018-08-08,ceylon cafe and bar,38.424966,141.27981
2018-08-07,瓦テラス -kawara terrace-,38.424966,141.27981
2018-08-07,かわうそカフェ AREA,38.424966,141.27981
2018-08-05,ベビーフェイスプラネッツ二日市店,38.424966,141.27981
2018-08-05,ひげぱんだ,38.424966,141.27981
2018-08-04,Roasted Green Tea Apartment,38.424966,141.27981
2018-08-03,Bakery & Cafe 菊太郎,38.424966,141.27981
2018-08-03,Piccolotto & GREEN HOUSE cafe ピッコロット＆グリーンハウスカフェ,38.424966,141.27981
2018-08-02,俺のBakery&Cafe グランツリー武蔵小杉,38.424966,141.27981
2018-08-01,Cafe&Barわっしょい,38.424966,141.27981
2018-08-01,ピーカーブー,38.424966,141.27981
2018-08-01,CAROLINE （キャロライン）,38.424966,141.27981
2018-08-01,JAPANESE DELI&CAFE nonahan,38.424966,141.27981
2018-08-01,Herb for you,38.424966,141.27981
2018-08-01,くつろぎcafe ゆるい,38.424966,141.27981
